name	size	sha256	role	tracked
artifacts/network-root-v13-gpucc-parent-diagnostic/boot-5.4.210-network-root-stage.raw.img	96428032	c5ebd75037a4099ba396fb7ea98d84824461c6379986845c5c8b5acf684c9ca2	reproducible header-v3 bounded inner-parent diagnostic image; attended temporary boot only	no
artifacts/network-root-v13-gpucc-parent-diagnostic/boot-5.4.210-network-root-stage.avb.img	100663296	8433036e89733427b53e33dba8e26b1999b11ef12cbb79433badebe2acc9bedf	reproducible unsigned AVB bounded inner-parent diagnostic image; never flash	no
artifacts/network-root-v13-gpucc-parent-diagnostic/gpucc-sm8350.ko	311136	574fefd282fbff6577c921a116a5485546e788ca338802b960b26b9ad9fc6d9c	reproducible matching external split-BTF GPUCC parent-trace module; target tmpfs only	no
artifacts/network-root-v14-gpucc-rcg2-diagnostic/Image-5.4.210-network-root-stage	69372416	8676bbc20e79febfdf38782582a2e3b4bcb7658ee6b49ea4c61df2b9db61b2d0	reproducible ASUS temporary-boot transport for the bounded RCG parent-read diagnostic; attended only	no
artifacts/network-root-v14-gpucc-rcg2-diagnostic/config-5.4.210-network-root-stage	185763	df28224e6e8d2dfc825ac49dc9f6bdeb12bbcdae2dff92cbbf14a8a94177578f	reused ASUS wrapper config; legacy kexec enabled and PM autosleep disabled	no
artifacts/network-root-v14-gpucc-rcg2-diagnostic/embedded-kexec-stage-initramfs.cpio.gz	27048556	eb5b173bb44707aa67c601150b8c40016bb20d277792926028c99ed97a066ee6	credential-free staging archive with bounded RCG parent-read trace transport and GPUCC-only DTB	no
artifacts/network-root-v14-gpucc-rcg2-diagnostic/build-meta-5.4.210-network-root-stage.txt	442	15e5723b2e2b86b0d907713f3953fb43e7156c96296b381377f5add183300393	reproducible ASUS RCG parent-read diagnostic wrapper provenance	no
artifacts/network-root-v14-gpucc-rcg2-diagnostic/Image-7.1.4-network-root	40114688	5759d3d15ca60f260aa89731aa78c94acd5d183eca67dc24c3723f8877f213e3	reproducible Linux 7.1.4 Image with bounded default-off RCG parent-read tracing	no
artifacts/network-root-v14-gpucc-rcg2-diagnostic/Image.gz-7.1.4-network-root	14760869	b0e722af9b3777a1f83e546991394026b8337ab5ec06f29f0b305e1eedf79e4b	reproducible compressed RCG parent-read diagnostic Linux 7.1.4 Image	no
artifacts/network-root-v14-gpucc-rcg2-diagnostic/config-7.1.4-network-root	239677	68fb3025f3677a7dc8607396af9fcb17c75398b3285d624f1588d564e03c513f	reused network-root config with GPUCC modular and every UFS/SCSI path absent	no
artifacts/network-root-v14-gpucc-rcg2-diagnostic/modules-7.1.4-network-root.tar.gz	300458486	9350e5a010c0af11fe4bde48527d056701c83a0072be4ad29cce2565a75204a1	reproducible matching split-BTF module archive containing no UFS module	no
artifacts/network-root-v14-gpucc-rcg2-diagnostic/build-meta-7.1.4-network-root.txt	1715	beab68a7c0633e84ff5450860fe223ff3dbd85a9edc0023901c2eccbd720c4cc	reproducible six-patch Linux 7.1.4 build provenance with exact clean-build hashes	no
artifacts/network-root-v14-gpucc-rcg2-diagnostic/sm8350-asus-rog-phone5-recovery.dtb	102866	e6f86c3022f58a765351b5b761c8bc815b093209517adb4678107d542ff5bcb5	reused GPUCC-only DTB with every consumer, storage path, display, and remote processor disabled	no
artifacts/network-root-v14-gpucc-rcg2-diagnostic/rog5-network-root-initramfs.cpio.gz	5840728	4f3077d02c40b5d27ab602562534cacf11324554ae75b0246fd4429bced9bbac	reused credential-free NFS/OverlayFS target with retained executable exitrd and rollback	no
artifacts/network-root-v14-gpucc-rcg2-diagnostic/rog5-network-root-kexec-stage-initramfs.cpio.gz	27048556	eb5b173bb44707aa67c601150b8c40016bb20d277792926028c99ed97a066ee6	credential-free hash-verifying staging archive with triple opt-in RCG parent-read tracing	no
artifacts/network-root-v14-gpucc-rcg2-diagnostic/boot-5.4.210-network-root-stage.raw.img	96428032	1aa1597c31fb390a62fa8727de0e9b17bfcd05f57df69f0c7d1a916f965b0528	reproducible header-v3 bounded RCG parent-read diagnostic image; attended temporary boot only	no
artifacts/network-root-v14-gpucc-rcg2-diagnostic/boot-5.4.210-network-root-stage.avb.img	100663296	29c3f0e7516e3ef8f7141c527a269d668d53bd9097fbf7e11c507b64010b91b2	reproducible unsigned AVB bounded RCG parent-read diagnostic image; never flash	no
artifacts/network-root-v14-gpucc-rcg2-diagnostic/gpucc-sm8350.ko	311136	9ac07151490fe4844462945014e0a74674b43841e4cea1cfc4c3560231067d2a	reproducible matching external split-BTF GPUCC RCG parent-read trace module; target tmpfs only	no
artifacts/network-root-v18-adreno-smmu-diagnostic/Image-5.4.210-network-root-stage	69372416	9b953088c3da1a757f07b219572cd3409dc8bba3698207833259822ef8bc0aac	reproducible ASUS temporary-boot transport for the consumer-disabled Adreno SMMU gate; attended only	no
artifacts/network-root-v18-adreno-smmu-diagnostic/config-5.4.210-network-root-stage	185763	df28224e6e8d2dfc825ac49dc9f6bdeb12bbcdae2dff92cbbf14a8a94177578f	reused ASUS wrapper config; legacy kexec enabled and PM autosleep disabled	no
artifacts/network-root-v18-adreno-smmu-diagnostic/embedded-kexec-stage-initramfs.cpio.gz	27048522	85f764dd206afd3a2b652c7119eb266f62d687a02b1c32a5d303a51d012157b4	credential-free staging archive with the consumer-disabled Adreno SMMU DTB	no
artifacts/network-root-v18-adreno-smmu-diagnostic/build-meta-5.4.210-network-root-stage.txt	442	9378a4687f433aed63f3cc57f33772526fd186126e7c0825f8bdaf618bcb10cd	reproducible ASUS Adreno SMMU wrapper provenance	no
artifacts/network-root-v18-adreno-smmu-diagnostic/Image-7.1.4-network-root	40114688	d30df38804750ded48607135a7d23d4f95e0947c49b68395a8f6818c4a27c54b	reused trace-free Linux 7.1.4 Image with GPUCC modular and Adreno SMMU built in	no
artifacts/network-root-v18-adreno-smmu-diagnostic/Image.gz-7.1.4-network-root	14760765	a620dd40df6d495e00a8f7f84e707c9ceb7483f0828afb2372792985e69f008e	reused compressed trace-free Linux 7.1.4 Image	no
artifacts/network-root-v18-adreno-smmu-diagnostic/config-7.1.4-network-root	239677	68fb3025f3677a7dc8607396af9fcb17c75398b3285d624f1588d564e03c513f	reused network-root config with GPUCC modular and every UFS/SCSI path absent	no
artifacts/network-root-v18-adreno-smmu-diagnostic/modules-7.1.4-network-root.tar.gz	300458486	9350e5a010c0af11fe4bde48527d056701c83a0072be4ad29cce2565a75204a1	reused reproducible split-BTF module archive containing no UFS module	no
artifacts/network-root-v18-adreno-smmu-diagnostic/build-meta-7.1.4-network-root.txt	1885	21deef91a5fc0864b9c43389cec6ea0f326e1f68e47265f2514986f2f13712f1	reused trace-free Linux 7.1.4 build provenance	no
artifacts/network-root-v18-adreno-smmu-diagnostic/sm8350-asus-rog-phone5-recovery.dtb	102862	da471966073cfb26581b4a5224218904162c5925155b0aa8c24a2b3e4ad0526f	GPUCC plus Adreno SMMU DTB with GPU, GMU, firmware, storage, display, and remote processors disabled	no
artifacts/network-root-v18-adreno-smmu-diagnostic/rog5-network-root-initramfs.cpio.gz	5840728	4f3077d02c40b5d27ab602562534cacf11324554ae75b0246fd4429bced9bbac	reused credential-free NFS/OverlayFS target with retained executable exitrd and rollback	no
artifacts/network-root-v18-adreno-smmu-diagnostic/rog5-network-root-kexec-stage-initramfs.cpio.gz	27048522	85f764dd206afd3a2b652c7119eb266f62d687a02b1c32a5d303a51d012157b4	credential-free hash-verifying staging archive with the consumer-disabled Adreno SMMU DTB	no
artifacts/network-root-v18-adreno-smmu-diagnostic/boot-5.4.210-network-root-stage.raw.img	96428032	ce730ff01f76b455a751c9f5d7204e722cc62ee56e77dcd632fd9aaa2d692613	reproducible header-v3 consumer-disabled Adreno SMMU image; attended temporary boot only	no
artifacts/network-root-v18-adreno-smmu-diagnostic/boot-5.4.210-network-root-stage.avb.img	100663296	37e607795794713472d6944cfbc691211365184a2b674118a17c5d9763b893bf	reproducible unsigned AVB consumer-disabled Adreno SMMU image; one-shot attended temporary boot only; never flash	no
artifacts/network-root-v18-adreno-smmu-diagnostic/gpucc-sm8350.ko	311136	9ac07151490fe4844462945014e0a74674b43841e4cea1cfc4c3560231067d2a	reused trace-free external GPUCC module; target tmpfs only	no
artifacts/network-root-a660-registration/boot-5.4.210-network-root-stage.raw.img	95711232	1f98e136913a924e6338c6b7bfc3fb925146f00efd3c77e1192f4e25c0be26bb	reproducible header-v3 A660 registration staging image; attended temporary boot only	no
artifacts/network-root-a660-registration/boot-5.4.210-network-root-stage.avb.img	100663296	c1eabc572c27fdd6ba5944526d563907fc9c250ab7a9cc6696685ca16b630f9c	reproducible unsigned AVB A660 registration staging image; one-shot attended temporary boot only; never flash	no
artifacts/network-root-power-usb-observer-v1/board.dtb	103106	e42604f9bb91762d827b8f6eeff0b801f992f264fca47af3d40b213a4cff932e	V26 live-proven source-built side-port power, UCSI, PAS-memory DTB used as the local-root composition base	no
artifacts/local-image-stage-v1/Image	38191616	a4648dd425616adff2dfb07590be4f85d17d5305e1f72830eb85e668490046d6	live-proven ae717 UFS-capable mainline Image reused for one target-only local-image staging successor	no
artifacts/local-image-stage-v1/board.dtb	103098	4f6518b3fddd1695c9059f1faeedf0458dabdba5c779ee72bededff9c56c76b8	live-proven power/UCSI DTB enabling only read-only UFS plus side USB2 for local-image staging	no
artifacts/local-image-stage-v1/initramfs.cpio.gz	23805707	968e2ce5573f539bd329827babe184627bc26ae0bcd94386cc7d04a7edba4fda	deterministic key-only SSH staging initramfs with exact UFS modules, bounded image installer, relock, and bootloader return	no
artifacts/local-image-stage-writer-v2/Image	38191616	a7e0cd84238d9e0c399a6c93d3c7a5996571dc3536b10c7323cbe1455dbad01e	clean-twin bounded UFS-write target Image with side-port charging and built-in PMK8350 reboot mode	no
artifacts/local-image-stage-writer-v2/board.dtb	103098	4f6518b3fddd1695c9059f1faeedf0458dabdba5c779ee72bededff9c56c76b8	live-proven UFS and side-port power/USB DTB reused unchanged for controlled local-image staging	no
artifacts/local-image-stage-writer-v2/initramfs.cpio.gz	23805947	077d7140439f7e861efe9f3a9dc9fcb78a02544d2bc241481ee7184282c79baf	deterministic key-only staging initramfs with exact writer ABI modules, bounded installer, relock, and bootloader return	no
artifacts/local-image-stage-hotplug-v3/Image	38191616	a7e0cd84238d9e0c399a6c93d3c7a5996571dc3536b10c7323cbe1455dbad01e	Generation 111 bounded writer Image reused byte-identically for the one-line hotplug guard successor	no
artifacts/local-image-stage-hotplug-v3/board.dtb	103098	4f6518b3fddd1695c9059f1faeedf0458dabdba5c779ee72bededff9c56c76b8	Generation 111 UFS and side-port power/USB DTB reused byte-identically for the hotplug guard successor	no
artifacts/local-image-stage-hotplug-v3/initramfs.cpio.gz	23805940	0cb40afda8d0068f9c504dde10b155dc71f74b85bc4612e89d368f97b05c8701	clean-twin Generation 112 target initramfs; only the optional absent kernel.hotplug write is guarded	no
artifacts/local-image-stage-preusb-v4/Image	38191616	a7e0cd84238d9e0c399a6c93d3c7a5996571dc3536b10c7323cbe1455dbad01e	Generation 112 Image reused byte-identically for no-storage pre-USB timing diagnosis	no
artifacts/local-image-stage-preusb-v4/board.dtb	103098	4f6518b3fddd1695c9059f1faeedf0458dabdba5c779ee72bededff9c56c76b8	Generation 112 DTB reused byte-identically for no-storage pre-USB timing diagnosis	no
artifacts/local-image-stage-preusb-v4/initramfs.cpio.gz	23801662	b859c7bfecd42a3d9087f01fe54fac887f81e3ce33fe7ed7b2a683ca101b1cd5	clean-twin Generation 113 no-storage initramfs with three distinct bootloader-return delays	no
artifacts/local-image-stage-usbmode-v5/Image	38191616	a7e0cd84238d9e0c399a6c93d3c7a5996571dc3536b10c7323cbe1455dbad01e	Generation 112 bounded writer Image reused byte-identically for USB-mode parity staging	no
artifacts/local-image-stage-usbmode-v5/board.dtb	103098	4f6518b3fddd1695c9059f1faeedf0458dabdba5c779ee72bededff9c56c76b8	Generation 112 DTB reused byte-identically for USB-mode parity staging	no
artifacts/local-image-stage-usbmode-v5/initramfs.cpio.gz	23806818	5cf22d30cc3d2cae98c700b749ebdeb3c0f74376b7246ea57cf004f17cfc8e55	clean-twin Generation 114 full staging initramfs with the mature peripheral-mode transition	no
artifacts/local-image-stage-configfs-v6/Image	38191616	a7e0cd84238d9e0c399a6c93d3c7a5996571dc3536b10c7323cbe1455dbad01e	Generation 114 Image reused byte-identically for no-storage ConfigFS beacon	no
artifacts/local-image-stage-configfs-v6/board.dtb	103098	4f6518b3fddd1695c9059f1faeedf0458dabdba5c779ee72bededff9c56c76b8	Generation 114 DTB reused byte-identically for no-storage ConfigFS beacon	no
artifacts/local-image-stage-configfs-v6/initramfs.cpio.gz	23801560	2a1312e0e7a5dcc829bb8df056af99c38b6098b085a11b9868e95400695ea352	clean-twin Generation 115 no-storage grouped ConfigFS beacon initramfs	no
artifacts/local-image-stage-udc-v7/Image	38191616	a7e0cd84238d9e0c399a6c93d3c7a5996571dc3536b10c7323cbe1455dbad01e	Generation 115 Image reused byte-identically for no-bind UDC inventory	no
artifacts/local-image-stage-udc-v7/board.dtb	103098	4f6518b3fddd1695c9059f1faeedf0458dabdba5c779ee72bededff9c56c76b8	Generation 115 DTB reused byte-identically for no-bind UDC inventory	no
artifacts/local-image-stage-udc-v7/initramfs.cpio.gz	23801733	489443769aa90f3ccb4bd2b1a6d28ead61e234195bf6882bc714be1ef1a8d317	clean-twin Generation 116 no-bind extra-UDC basename classifier	no
artifacts/local-image-stage-udc-stable-v8/Image	38191616	a7e0cd84238d9e0c399a6c93d3c7a5996571dc3536b10c7323cbe1455dbad01e	Generation 116 Image reused byte-identically for stabilized UDC inventory	no
artifacts/local-image-stage-udc-stable-v8/board.dtb	103098	4f6518b3fddd1695c9059f1faeedf0458dabdba5c779ee72bededff9c56c76b8	Generation 116 DTB reused byte-identically for stabilized UDC inventory	no
artifacts/local-image-stage-udc-stable-v8/initramfs.cpio.gz	23801640	3cf4d974f21170ab143bf34f4e10b190d69a0743951f90e870d16713d826ecb9	clean-twin Generation 117 five-second stabilized no-bind UDC classifier	no
artifacts/local-image-stage-ncm-v9/Image	38191616	a7e0cd84238d9e0c399a6c93d3c7a5996571dc3536b10c7323cbe1455dbad01e	Generation 111 clean-twin write-capable Image reused byte-identically for NCM-only full staging	no
artifacts/local-image-stage-ncm-v9/board.dtb	103098	4f6518b3fddd1695c9059f1faeedf0458dabdba5c779ee72bededff9c56c76b8	Generation 111 writer DTB reused byte-identically for NCM-only full staging	no
artifacts/local-image-stage-ncm-v9/initramfs.cpio.gz	23806794	65da1da9c63fe1239000af1f36d19b195f077b0f0495f25e82dfa2f7532edc0d	clean-twin Generation 118 NCM-only five-second stable-UDC full staging target	no
artifacts/local-image-stage-timing-v10/Image	38191616	a7e0cd84238d9e0c399a6c93d3c7a5996571dc3536b10c7323cbe1455dbad01e	Generation 118 Image reused byte-identically for pre-storage timing discrimination	no
artifacts/local-image-stage-timing-v10/board.dtb	103098	4f6518b3fddd1695c9059f1faeedf0458dabdba5c779ee72bededff9c56c76b8	Generation 118 DTB reused byte-identically for pre-storage timing discrimination	no
artifacts/local-image-stage-timing-v10/initramfs.cpio.gz	23804475	2c8b50fe7e7abe6a4f5cabf417994c1a61f43e5fc04bc16770d56eb3fe841399	clean-twin Generation 119 bounded pre-storage timing discriminator	no
artifacts/persistent-root-power-usb-v9/initramfs.cpio.gz	23810495	4326c052b568a04143befc43c84b177487ccb5b13a1762b22ed178fb1f32ba97	live-proven V8 persistent-root initramfs reused unchanged under fresh V9 signed identity after userdata ext4 staging	no
artifacts/persistent-root-power-usb-v10/initramfs.cpio.gz	23810962	3e3a377f54f6bb78f6e0e0d90ec27e8a4580700996d8c1fbaa414c62afe5c14f	target-only successor using the tested bounded local-write/current probe path before complete storage relock and read-only runtime	no
artifacts/persistent-root-local-image-probe-writer-v11/Image	38189568	7c89d9a0a7ace2b0057b6cf2b535e134da596d3f3c3c3774c5b64014e32bf234	live-proven Generation-64 bounded-write Image reused only for one exact local-image probe write	no
artifacts/persistent-root-local-image-probe-writer-v11/board.dtb	103542	40fb477a02844c54624ffdb1b98e2cacecc679f432086b83364f0ce1523319d2	live-proven Generation-64 UFS writer DTB reused unchanged for one exact probe write	no
artifacts/persistent-root-local-image-probe-writer-v11/initramfs.cpio.gz	7506469	9bfd90cf7c03b76d104d3804d2cef91696009c8e028aa951ffef5b9e100a397f	current deterministic local-write/current target with four exact Generation-64 UFS modules, one probe, relock, and no charging stack	no
artifacts/persistent-root-local-image-any-prior-v12/initramfs.cpio.gz	23810540	eb93a9c7cf86ed5c50f5099ea8fc40e034f844070cc4b7499295125855f51d20	current charging/UFS read-only target accepting one canonical non-current probe UUID only for the freshly staged marker-free image lineage	no
artifacts/persistent-root-local-image-any-prior-v14/initramfs.cpio.gz	23810475	d5261ca13bf4a484f4c7c1d62adac8e9ed01441377e159bc6879f1eb984ec222	continuous-lifecycle read-only target adding only the missing pre-reporter read-only:any-prior policy case	no
artifacts/persistent-root-local-image-restart2-v15/initramfs.cpio.gz	23810989	7895daaa285f3fd067dabd5a1dd34eaf23d02cc743af4e33d9175bab54da80dd	continuous-lifecycle read-only target retaining any-prior and requesting restart2 bootloader rollback before emergency SysRq	no
artifacts/persistent-root-local-image-reboot-mode-v16/Image	38191616	1a1958fe72201a3cb1fa7bdfc203ab5132cd236c5e4f95cdd13cc825bdf9ce22	clean-twin ae717 target Image with only standard PMK8350 SDAM and NVMEM reboot-mode drivers changed from modules to built-ins	no
artifacts/persistent-root-local-image-reboot-mode-v16/initramfs.cpio.gz	23810940	b5f322533b358856336466d893c04dd36624b194cc0190b09d1eb23ef80cae62	read-only local-root target requiring the bound nvmem-reboot-mode device before UFS and retaining restart2-first rollback	no
artifacts/persistent-root-sparse-diagnostic-v17/initramfs.cpio.gz	23810785	9b34cb5b49b6028fba7cd7becbb76ada14e469894916a19778f3c65b043e8ba0	read-only directory-failure target publishing nine fixed raw block hashes before PMK8350-backed restart2 fallback	no
artifacts/persistent-root-p2/persistent-root-verify	67232	6a67a4e0d228efab0d0e47ee4c5d6947af3df157e8110c6bf9c7444c1b4e71dd	reproducible hardened AArch64 whole-tree verifier for the exact P1 seal	no
artifacts/persistent-root-p2/Image-7.1.4-persistent-root	38607360	832757fc6b97554813a14049123667bc6f5b225e6204ca048d73c3a36c76469f	reproducible Linux 7.1.4 read-only UFS persistent-root target	no
artifacts/persistent-root-p2/Image.gz-7.1.4-persistent-root	14389404	284df01f13326cf9468e5b79aba478011fca7a72ac1e895c82f9f5d1b8db90cf	reproducible compressed P2 target Image	no
artifacts/persistent-root-p2/config-7.1.4-persistent-root	242248	8a7fabffa076a65d09529ef1004c315e1296e547a02d08c362031d0363ba63c3	dedicated read-only UFS/ext4/OverlayFS P2 kernel config	no
artifacts/persistent-root-p2/build-meta-7.1.4-persistent-root.txt	896	77c5049acdbecb529d9c3ba05e72e413964a9733f12354bda1c81e31e5babff9	reproducible P2 Linux 7.1.4 build provenance	no
artifacts/persistent-root-p2/sm8350-asus-rog-phone5-persistent-root.dtb	102766	36802458928e2970a0043f6a27d106e6aa4911fd89b2f548e7c08275d164aaf0	reused accepted read-only UFS and USB2 discovery DTB	no
artifacts/persistent-root-p2/rog5-persistent-root-initramfs.cpio.gz	5853881	a2dae8b5c95863c09666355f4777f16c7c2f78a2763ea064907a557945a92992	consumed credential-free direct-procfs P2 target; one rejected live cycle; do not retry	no
artifacts/persistent-root-p2/rog5-persistent-root-kexec-stage.cpio.gz	26687735	74460279c7779b7ea6e035832344f4bbc29280eb81008dcfe2f66852aed59ce8	consumed accepted-UFS stage carrying the exact direct-procfs P2 payload; do not retry	no
artifacts/persistent-root-p2/Image-5.4.210-persistent-root-wrapper	69372416	eb31cfa7f32a4b43078e7353c391f452bc97da4f54c3b04e799c5abdb4ad90a6	consumed reproducible ASUS wrapper with the direct-procfs P2 stage embedded exactly once; do not retry	no
artifacts/persistent-root-p2/config-5.4.210-persistent-root-wrapper	185763	df28224e6e8d2dfc825ac49dc9f6bdeb12bbcdae2dff92cbbf14a8a94177578f	reused accepted ASUS kexec wrapper config	no
artifacts/persistent-root-p2/build-meta-5.4.210-persistent-root-wrapper.txt	410	c6c4a7ba1934418b313c5c3d16faa952aae8617bf40000069d85545ceb566931	consumed reproducible ASUS direct-procfs P2 wrapper provenance	no
artifacts/persistent-root-p2/boot-5.4.210-persistent-root.raw.img	96067584	edb14491d36a8e31da8e835479e0e117130cd23ffb5ef7853dc51acfc87d0d90	consumed reproducible header-v3 direct-procfs P2 image; one rejected temporary boot; never retry or flash	no
artifacts/persistent-root-p2/boot-5.4.210-persistent-root.avb.img	100663296	94d420c6041711a2bb30d0e1cc7e082fcc22e7bab6ab856123d0af75f7e46ec1	consumed reproducible unsigned AVB direct-procfs P2 image; one rejected temporary boot; never retry or flash	no
artifacts/persistent-root-entry-v1/rog5-persistent-root-entry-initramfs.cpio.gz	5839811	09f7e69daf270c584b1947f41872a9af512c47e26fb2e8a30d3cdfb2fcc5d7a5	consumed credential-free RAM-only P2 entry oracle; one rejected live cycle; do not retry	no
artifacts/persistent-root-entry-v1/rog5-persistent-root-entry-kexec-stage.cpio.gz	26674329	3360abb8b47cdc5ffd5be59664b979fad186611442bd8224ced225084a4ecc73	consumed accepted-UFS staging archive carrying the exact early-entry oracle; do not retry	no
artifacts/persistent-root-entry-v1/Image-5.4.210-persistent-root-entry-wrapper	69372416	5171ab75e55dc2de330f126dbffc42fc380a4fc04f623368e775375d48cc8fbc	consumed reproducible ASUS wrapper with the early-entry stage embedded exactly once; do not retry	no
artifacts/persistent-root-entry-v1/config-5.4.210-persistent-root-entry-wrapper	185763	df28224e6e8d2dfc825ac49dc9f6bdeb12bbcdae2dff92cbbf14a8a94177578f	reused accepted ASUS kexec wrapper config	no
artifacts/persistent-root-entry-v1/build-meta-5.4.210-persistent-root-entry-wrapper.txt	442	36ef17a26a65f9a78a72469f7b44391da0d3a1b77491c5dcb96f662ba5a1f0c6	consumed reproducible ASUS early-entry wrapper provenance; do not retry	no
artifacts/persistent-root-entry-v1/boot-5.4.210-persistent-root-entry.raw.img	96055296	36455b88ac36bc88b449893096bba839ac12fe229065b4a23d55687a3b9c8079	consumed reproducible header-v3 RAM-only entry diagnostic; one rejected temporary boot; never retry or flash	no
artifacts/persistent-root-entry-v1/boot-5.4.210-persistent-root-entry.avb.img	100663296	5489638517ebd83684702e6197ea459d890c6274b328cc6a3373b65a05442b3e	consumed reproducible unsigned AVB RAM-only entry diagnostic; one rejected temporary boot; never retry or flash	no
build/userdata-ext4-reset-generation85-issued/repack/stable-recovery-a.avb.img	100663296	af58eb329bcaf1c3796dfd6c02eb5f794b538f3ca0c552b93ea3c23047c23bd5	authority-free Generation 85 RAM-only formatter for only unchanged userdata partition 23; GPT and every other partition immutable; owner-confirmed Android data destruction; never flash	no
build/userdata-ext4-reset-restart2-generation86-issued/repack/stable-recovery-a.avb.img	100663296	05aac000530d559b5d0c52e7054354ea72ae7434431bdc7fc2797f0ea7cc6f93	authority-free Generation 86 RAM-only formatter for only unchanged userdata partition 23; exact restart2 bootloader return prevents stock Android reformat; GPT and every other partition immutable; never flash	no
build/userdata-ext4-reset-observable-generation87-issued/repack/stable-recovery-a.avb.img	100663296	77d3f35379cc905c0933d80072a7fc95a2128809921ee7bfeda6596aae9ab6e0	authority-free Generation 87 RAM-only formatter; repeats exact failures before restart2 bootloader return; only userdata partition 23 mutable; never flash	no
build/userdata-ext4-reset-root-collector-generation88-issued/repack/stable-recovery-a.avb.img	100663296	1ec27dd05d4c9582c79fc33de3ee810e123e45ae27aa51c20dc48eccd12c8f56	authority-free Generation 88 RAM-only formatter; 60-second exact failure evidence and root-private collector; only userdata partition 23 mutable; never flash	no
build/userdata-ext4-reset-early-fail-generation89-issued/repack/stable-recovery-a.avb.img	100663296	b7dfbcff5ac0c5b5150346120c09daa7378808caee0d3a2f453323632d2ea268	authority-free Generation 89 RAM-only formatter; exact pre-backup FAIL parser and two-minute evidence window; only userdata partition 23 mutable; never flash	no
build/userdata-ext4-reset-confirmed-content-generation90-issued/repack/stable-recovery-a.avb.img	100663296	7bdfbebaee92a4a67e2b5fbd7d40064be2f8aca2f3c0b41eb68471a61a7b3801	authority-free Generation 90 RAM-only formatter; accepts confirmed Android F2FS or opaque content and refuses existing ext4; only userdata partition 23 mutable; never flash	no
build/userdata-ext4-reset-host-ready-generation91-issued/repack/stable-recovery-a.avb.img	100663296	3d5ccb26e017936a198766c15f87f5bd52af175e2442b0f82710e8d76c4f27e5	authority-free Generation 91 RAM-only formatter; exact operation-bound host-ready rendezvous precedes raw backup streaming; only userdata partition 23 mutable; never flash	no
build/userdata-ext4-reset-s30-ready-generation92-issued/repack/stable-recovery-a.avb.img	100663296	af477d4fd6922b5c582cd29944a006f7cbfe8e9f232b552af9759fc6ebae7c37	authority-free Generation 92 RAM-only formatter; host-ready is sent only after exact target S30; only userdata partition 23 mutable; never flash	no
build/userdata-ext4-reset-acm-classifier-generation93-issued/repack/stable-recovery-a.avb.img	100663296	ef9143db03f76008726c48dac59cc2309af552d6266c316c56bcdd2902169045	authority-free Generation 93 RAM-only formatter; bounded exact-token loop and finite ACM mismatch classification; only userdata partition 23 mutable; never flash	no
build/userdata-ext4-reset-acm-separator-generation94-issued/repack/stable-recovery-a.avb.img	100663296	c123c8e5682805ef3e65cf72405dcb2a8ab52e0253d44bff20d15fc47e062e46	authority-free Generation 94 RAM-only formatter; one empty separator record precedes the unchanged exact token; only userdata partition 23 mutable; never flash	no
build/userdata-ext4-reset-watchdog-zombie-generation95-issued/repack/stable-recovery-a.avb.img	100663296	d93aa10dc21221a7733f4d9a66d3e25ef43541c213ce3682bd728336afd7e596	authority-free Generation 95 RAM-only formatter; exact inert watchdog-zombie disarm and one terminal failure record before restart2; only userdata partition 23 mutable; never flash	no
build/userdata-ext4-reset-timeout900-generation96-issued/repack/stable-recovery-a.avb.img	100663296	d7fc5fa4d4b7a29c7a64359ef9a5c45b62c3ab17748e5406da6f8da97992ddb7	authority-free Generation 96 RAM-only formatter; exact final boot cmdline restores sealed stage-1 timeout 900 with twin-proven kernel and initramfs unchanged; only userdata partition 23 mutable; never flash	no
build/userdata-ext4-reset-armed-mode-generation97-issued/repack/stable-recovery-a.avb.img	100663296	b9f9df8d01eaa7e90b792520c178cbec15ec29f03b62fa05a069c1668ae14cb2	authority-free Generation 97 RAM-only formatter; exact timeout 900 and recovery armed-marker mode 0600 under umask 077; only userdata partition 23 mutable; never flash	no
build/userdata-ext4-reset-watchdog-reason-generation98-issued/repack/stable-recovery-a.avb.img	100663296	1ccb04a304d017061e8edb0cf8e44f87dbf2da41cbbf8b5898405b8b603008b2	authority-free Generation 98 RAM-only formatter; exact timeout/marker contracts plus bounded machine-readable watchdog failure reason; only userdata partition 23 mutable; never flash	no
build/userdata-ext4-reset-no-proc-children-generation99-issued/repack/stable-recovery-a.avb.img	100663296	51a51d8b985f321da26d7796f22a0c3af0e2ca0c7338489e5615a81cf1a145e2	consumed successful Generation 99 RAM-only userdata formatter; exact ext4 identity, unchanged GPT, relock, and fastboot return passed; never retry or flash	no
